Problem,nVars,maxVars,nAPIs,time,iaTime,testingTime,usCoreTime,parsingTime,decompositionTime,miniSATTime,miniSATVars,miniSATClauses,miniSATCalls,raSATClauses,decomposedLearnedClauses,UNSATLearnedClauses,unknownLearnedClauses,result,raSATResult,EQ,NEQ
meti-tarski/CMOS/CMOS-opamp-chunk-0343.smt2,3,2,8,900.000457998,30.529977,153.543269,0.0,0.70395,3.467784,0.353978,4619307.0,0.0,839875.0,419937.0,0.0,0.0,419937.0,unsat,Timeout,0,0
meti-tarski/CMOS/CMOS-opamp-chunk-0305.smt2,3,2,3,0.002999,0.0,0.001,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,sat,sat,0,0
meti-tarski/CMOS/CMOS-opamp-chunk-0305.minismt.smt2,3,2,3,0.002,0.0,0.001,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,sat,sat,0,0
meti-tarski/CMOS/CMOS-opamp-chunk-0178.smt2,3,2,4,0.005,0.0,0.002,0.0,0.0,0.001,0.0,11.0,6.0,3.0,8.0,8.0,0.0,0.0,sat,sat,0,0
meti-tarski/CMOS/CMOS-opamp-chunk-0332.smt2,3,2,7,900.001334999,83.924375,124.140441,0.0,2.523808,2.654778,0.868947,3330594.0,0.0,740133.0,370066.0,0.0,0.0,370066.0,unsat,Timeout,0,0
meti-tarski/CMOS/CMOS-opamp-chunk-0078.smt2,3,2,7,900.000073997,9.035507,121.028832,0.0,0.42397,4.753658,0.386981,4342860.0,0.0,868572.0,434286.0,0.0,0.0,434286.0,unsat,unknown,0,0
meti-tarski/CMOS/CMOS-opamp-chunk-0080.smt2,3,2,3,0.002,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,sat,sat,0,0
meti-tarski/CMOS/CMOS-opamp-chunk-0130.smt2,3,2,7,900.001197997,8.687576,112.320631,0.0,0.366989,5.403619,0.38898,4346340.0,0.0,869269.0,434634.0,0.0,0.0,434634.0,sat,Timeout,0,0
meti-tarski/CMOS/CMOS-opamp-chunk-0296.smt2,3,2,7,900.001814997,7.368783,63.8252399999,0.0,0.860973,2.718821,0.544985,4513220.0,0.0,902645.0,451322.0,0.0,0.0,451322.0,sat,Timeout,0,0
meti-tarski/CMOS/CMOS-opamp-chunk-0313.smt2,3,2,8,900.000787,40.636482,113.508019,0.0,0.544968,3.442673,0.475952,3393220.0,0.0,678645.0,339322.0,0.0,0.0,339322.0,sat,Timeout,0,0
meti-tarski/CMOS/CMOS-opamp-chunk-0141.smt2,3,2,9,900.001999998,23.671409,155.093067,0.0,0.52196,3.515781,0.320979,4918296.0,0.0,819717.0,409858.0,0.0,0.0,409858.0,unsat,Timeout,0,0
meti-tarski/CMOS/CMOS-opamp-chunk-0183.smt2,3,2,3,0.006999,0.0,0.001,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,sat,sat,0,0
meti-tarski/CMOS/CMOS-opamp-chunk-0311.minismt.smt2,3,2,7,900.000790998,8.328556,119.930816,0.0,0.414982,5.293617,0.381972,4263160.0,0.0,852633.0,426316.0,0.0,0.0,426316.0,sat,Timeout,0,0
meti-tarski/CMOS/CMOS-opamp-chunk-0259.smt2,3,2,3,0.003999,0.0,0.002999,0.0,0.0,0.0,0.0,10.0,6.0,3.0,8.0,8.0,0.0,0.0,sat,sat,0,0
meti-tarski/CMOS/CMOS-opamp-chunk-0147.minismt.smt2,3,2,3,0.002,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,sat,sat,0,0
meti-tarski/CMOS/CMOS-opamp-chunk-0079.minismt.smt2,3,2,9,900.002538999,81.525752,133.695167,0.0,2.84878,3.563719,0.601966,4500888.0,0.0,750149.0,375074.0,0.0,0.0,375074.0,unsat,Timeout,0,0
meti-tarski/CMOS/CMOS-opamp-chunk-0236.minismt.smt2,3,2,7,900.000552997,6.601709,80.137737,0.0,0.907965,2.91984,0.407986,4365290.0,0.0,873059.0,436529.0,0.0,0.0,436529.0,sat,Timeout,0,0
meti-tarski/CMOS/CMOS-opamp-chunk-0127.minismt.smt2,3,2,8,900.000774998,49.494675,149.405035,0.0,0.795965,3.084832,0.548972,4395226.0,0.0,799133.0,399566.0,0.0,0.0,399566.0,sat,Timeout,0,0
meti-tarski/CMOS/CMOS-opamp-chunk-0133.minismt.smt2,3,2,7,900.000267997,5.545816,65.658883,0.0,0.718978,2.75484,0.43599,4503220.0,0.0,900645.0,450322.0,0.0,0.0,450322.0,sat,Timeout,0,0
meti-tarski/CMOS/CMOS-opamp-chunk-0152.minismt.smt2,3,2,8,900.001422,42.601444,114.337501,0.0,0.638958,2.465789,0.57895,3407620.0,0.0,681525.0,340762.0,0.0,0.0,340762.0,unsat,Timeout,0,0
meti-tarski/CMOS/CMOS-opamp-chunk-0251.smt2,3,2,7,900.003438999,89.625275,123.960281,0.0,2.588818,2.384796,0.737952,3231117.0,0.0,718027.0,359013.0,0.0,0.0,359013.0,sat,Timeout,0,0
meti-tarski/CMOS/CMOS-opamp-chunk-0324.minismt.smt2,3,2,8,900.002286,84.716877,106.635891,0.0,0.520953,2.40567,0.339958,2960980.0,0.0,592197.0,296098.0,0.0,0.0,296098.0,unsat,Timeout,0,0
meti-tarski/CMOS/CMOS-opamp-chunk-0101.smt2,3,2,8,900.001792998,26.360302,155.450901,0.0,0.481962,3.370773,0.319974,4591312.0,0.0,834785.0,417392.0,0.0,0.0,417392.0,unsat,Timeout,0,0
meti-tarski/CMOS/CMOS-opamp-chunk-0066.minismt.smt2,3,2,8,900.002298998,12.492282,158.458655,0.0,0.465967,3.127826,0.395976,4633266.0,0.0,842413.0,421206.0,0.0,0.0,421206.0,sat,Timeout,0,0
meti-tarski/CMOS/CMOS-opamp-chunk-0212.smt2,3,2,8,0.004,0.0,0.0,0.0,0.0,0.0,0.0,22.0,0.0,4.0,4.0,0.0,4.0,0.0,unsat,unsat,0,0
meti-tarski/CMOS/CMOS-opamp-chunk-0038.smt2,3,2,8,900.000658997,5.620782,80.717857,0.0,0.531991,3.13481,0.399981,4929606.0,0.0,896292.0,448146.0,0.0,0.0,448146.0,sat,unknown,0,0
meti-tarski/CMOS/CMOS-opamp-chunk-0089.minismt.smt2,3,2,7,900.000603998,20.827638,153.209965,0.0,0.40998,3.359798,0.304979,3752820.0,0.0,833961.0,416980.0,0.0,0.0,416980.0,sat,Timeout,0,0
meti-tarski/CMOS/CMOS-opamp-chunk-0055.minismt.smt2,3,2,7,900.002132997,5.943769,88.065266,0.0,0.331989,2.849806,0.487972,3924567.0,0.0,872127.0,436063.0,0.0,0.0,436063.0,unsat,Timeout,0,0
meti-tarski/CMOS/CMOS-opamp-chunk-0323.smt2,3,2,3,0.003,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,sat,sat,0,0
meti-tarski/CMOS/CMOS-opamp-chunk-0144.smt2,3,2,8,900.001775998,23.515523,151.085454,0.0,0.46597,3.32177,0.303969,4586934.0,0.0,833989.0,416994.0,0.0,0.0,416994.0,unsat,Timeout,0,0
meti-tarski/CMOS/CMOS-opamp-chunk-0054.smt2,3,2,7,900.000106997,6.264755,88.375208,0.0,0.353991,2.755797,0.577976,3937635.0,0.0,875031.0,437515.0,0.0,0.0,437515.0,sat,Timeout,0,0
meti-tarski/CMOS/CMOS-opamp-chunk-0045.minismt.smt2,3,2,7,0.002,0.0,0.0,0.0,0.0,0.0,0.0,20.0,0.0,4.0,2.0,0.0,2.0,0.0,unsat,unsat,0,0
meti-tarski/CMOS/CMOS-opamp-chunk-0131.minismt.smt2,3,2,8,900.001868999,87.907492,122.412722,0.0,3.453757,2.404783,0.712946,3634930.0,0.0,726987.0,363493.0,0.0,0.0,363493.0,unsat,Timeout,0,0
meti-tarski/CMOS/CMOS-opamp-chunk-0091.minismt.smt2,3,2,7,900.000808997,10.050489,119.565121,0.0,0.396978,5.37061,0.395984,4379200.0,0.0,875840.0,437920.0,0.0,0.0,437920.0,unsat,unknown,0,0
meti-tarski/CMOS/CMOS-opamp-chunk-0113.minismt.smt2,3,2,8,900.000316997,6.444732,90.7071570001,0.0,0.502979,3.325764,0.419977,4936635.0,0.0,897571.0,448785.0,0.0,0.0,448785.0,unsat,Timeout,0,0
meti-tarski/CMOS/CMOS-opamp-chunk-0172.smt2,3,2,8,900.002815,106.709777,97.1155140001,0.0,1.740783,1.977731,0.457938,2914310.0,0.0,582863.0,291431.0,0.0,0.0,291431.0,unsat,Timeout,0,0
meti-tarski/CMOS/CMOS-opamp-chunk-0065.smt2,3,2,3,0.003999,0.0,0.002,0.0,0.0,0.001,0.0,10.0,6.0,3.0,8.0,8.0,0.0,0.0,sat,sat,0,0
meti-tarski/CMOS/CMOS-opamp-chunk-0223.minismt.smt2,3,2,8,900.000050997,6.189689,95.0519360001,0.0,0.385989,3.233808,0.383988,4956369.0,0.0,901159.0,450579.0,0.0,0.0,450579.0,unsat,Timeout,0,0
meti-tarski/CMOS/CMOS-opamp-chunk-0314.minismt.smt2,3,2,3,0.009999,0.000999,0.004,0.0,0.0,0.002999,0.0,18.0,22.0,7.0,24.0,24.0,0.0,0.0,sat,sat,0,0
meti-tarski/CMOS/CMOS-opamp-chunk-0252.minismt.smt2,3,2,7,900.003427999,84.555693,124.043275,0.0,3.294744,2.584778,0.825956,3269358.0,0.0,726525.0,363262.0,0.0,0.0,363262.0,unsat,Timeout,0,0
meti-tarski/CMOS/CMOS-opamp-chunk-0010.minismt.smt2,3,2,4,900.002334997,12.635431,126.37471,0.0,1.613941,4.137753,1.260971,3039337.0,0.0,868383.0,434191.0,0.0,0.0,434191.0,sat,Timeout,0,0
meti-tarski/CMOS/CMOS-opamp-chunk-0175.smt2,3,2,3,0.003999,0.0,0.001,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,sat,sat,0,0
meti-tarski/CMOS/CMOS-opamp-chunk-0298.minismt.smt2,3,2,8,900.001679997,8.691506,118.052374,0.0,0.395984,3.290791,0.444979,4371110.0,0.0,874223.0,437111.0,0.0,0.0,437111.0,sat,Timeout,0,0
meti-tarski/CMOS/CMOS-opamp-chunk-0017.smt2,3,2,7,0.001,0.0,0.0,0.0,0.0,0.0,0.0,20.0,0.0,4.0,2.0,0.0,2.0,0.0,unsat,unsat,0,0
meti-tarski/CMOS/CMOS-opamp-chunk-0339.smt2,3,2,7,900.002377,94.019507,77.123761,0.0,0.81889,1.535793,0.350952,2411901.0,0.0,535979.0,267989.0,0.0,0.0,267989.0,sat,Timeout,0,0
meti-tarski/CMOS/CMOS-opamp-chunk-0068.smt2,3,2,8,900.001034998,13.110264,156.43177,0.0,0.44598,3.309808,0.449982,4607955.0,0.0,837811.0,418905.0,0.0,0.0,418905.0,unsat,Timeout,0,0
meti-tarski/CMOS/CMOS-opamp-chunk-0154.smt2,3,2,8,900.001534,40.602434,114.540776,0.0,0.49996,2.437751,0.466968,3392430.0,0.0,678487.0,339243.0,0.0,0.0,339243.0,unsat,Timeout,0,0
meti-tarski/CMOS/CMOS-opamp-chunk-0154.minismt.smt2,3,2,8,900.000048,41.80475,113.470594,0.0,0.707949,2.62374,0.542956,3444140.0,0.0,688829.0,344414.0,0.0,0.0,344414.0,unsat,Timeout,0,0
meti-tarski/CMOS/CMOS-opamp-chunk-0109.smt2,3,2,7,900.000901997,6.371767,79.581022,0.0,0.867967,2.92882,0.517981,4402360.0,0.0,880472.0,440236.0,0.0,0.0,440236.0,sat,unknown,0,0
meti-tarski/CMOS/CMOS-opamp-chunk-0324.smt2,3,2,8,900.001121,87.854953,97.5715200001,0.0,0.577944,2.141691,0.333971,2931060.0,0.0,586213.0,293106.0,0.0,0.0,293106.0,unsat,Timeout,0,0
meti-tarski/CMOS/CMOS-opamp-chunk-0138.minismt.smt2,3,2,7,900.003925997,4.409804,87.163152,0.0,0.648978,3.267805,0.459972,4374500.0,0.0,874901.0,437450.0,0.0,0.0,437450.0,sat,Timeout,0,0
meti-tarski/CMOS/CMOS-opamp-chunk-0016.minismt.smt2,3,2,6,900.000182997,9.178654,88.8548380001,0.0,1.098957,2.76485,0.660973,3595400.0,0.0,898850.0,449425.0,0.0,0.0,449425.0,sat,unknown,0,0
meti-tarski/CMOS/CMOS-opamp-chunk-0164.smt2,3,2,3,0.002,0.0,0.001,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,sat,sat,0,0
meti-tarski/CMOS/CMOS-opamp-chunk-0044.minismt.smt2,3,2,7,900.001374997,5.158845,70.973546,0.0,0.683969,2.943792,0.471985,4473180.0,0.0,894637.0,447318.0,0.0,0.0,447318.0,sat,Timeout,0,0
meti-tarski/CMOS/CMOS-opamp-chunk-0107.minismt.smt2,3,2,4,0.005999,0.000999,0.001,0.0,0.0,0.0,0.0,19.0,8.0,8.0,15.0,12.0,3.0,0.0,unsat,unsat,0,0
meti-tarski/CMOS/CMOS-opamp-chunk-0290.smt2,3,2,7,900.001670997,12.510228,129.965359,0.0,0.494965,5.668606,0.385985,4299440.0,0.0,859889.0,429944.0,0.0,0.0,429944.0,sat,Timeout,0,0
meti-tarski/CMOS/CMOS-opamp-chunk-0077.minismt.smt2,3,2,7,900.000924998,12.47721,129.601344,0.0,0.399972,5.734572,0.399983,4296680.0,0.0,859337.0,429668.0,0.0,0.0,429668.0,sat,Timeout,0,0
meti-tarski/CMOS/CMOS-opamp-chunk-0338.minismt.smt2,3,2,8,900.00297,104.639025,73.260997,0.0,0.627898,1.53378,0.336935,2562420.0,0.0,512485.0,256242.0,0.0,0.0,256242.0,unsat,Timeout,0,0
meti-tarski/CMOS/CMOS-opamp-chunk-0072.minismt.smt2,3,2,7,900.000520997,5.644692,91.6360710001,0.0,0.291982,3.119786,0.455978,4334830.0,0.0,866966.0,433483.0,0.0,0.0,433483.0,sat,unknown,0,0
meti-tarski/CMOS/CMOS-opamp-chunk-0180.minismt.smt2,3,2,8,900.001787,105.341438,72.62328,0.0,0.607912,1.531746,0.348934,2581510.0,0.0,516303.0,258151.0,0.0,0.0,258151.0,unsat,Timeout,0,0
meti-tarski/CMOS/CMOS-opamp-chunk-0134.minismt.smt2,3,2,7,900.000955997,7.052816,53.661617,0.0,0.977971,2.527819,0.547984,4419440.0,0.0,883889.0,441944.0,0.0,0.0,441944.0,sat,Timeout,0,0
meti-tarski/CMOS/CMOS-opamp-chunk-0193.minismt.smt2,3,2,8,900.002902999,89.164464,124.933442,0.0,2.730825,2.413783,0.712941,3610670.0,0.0,722135.0,361067.0,0.0,0.0,361067.0,sat,Timeout,0,0
meti-tarski/CMOS/CMOS-opamp-chunk-0151.smt2,3,2,8,900.000485,42.400548,111.026319,0.0,0.613961,2.545755,0.482958,3436460.0,0.0,687293.0,343646.0,0.0,0.0,343646.0,sat,Timeout,0,0
meti-tarski/CMOS/CMOS-opamp-chunk-0035.minismt.smt2,3,2,7,900.002110997,5.775833,67.075736,0.0,0.808986,2.796826,0.478988,4503650.0,0.0,900731.0,450365.0,0.0,0.0,450365.0,sat,Timeout,0,0
meti-tarski/CMOS/CMOS-opamp-chunk-0249.minismt.smt2,3,2,8,0.004,0.0,0.0,0.0,0.0,0.0,0.0,20.0,0.0,4.0,2.0,0.0,2.0,0.0,unsat,unsat,0,0
meti-tarski/CMOS/CMOS-opamp-chunk-0341.minismt.smt2,3,2,9,0.008999,0.0,0.002,0.0,0.0,0.0,0.0,28.0,6.0,8.0,13.0,8.0,5.0,0.0,unsat,unsat,0,0
meti-tarski/CMOS/CMOS-opamp-chunk-0013.minismt.smt2,3,2,5,900.002861996,13.907363,113.1063,0.0,1.815903,3.239871,1.421947,3290014.0,0.0,940005.0,470002.0,0.0,0.0,470002.0,sat,Timeout,0,0
meti-tarski/CMOS/CMOS-opamp-chunk-0067.smt2,3,2,3,0.003,0.0,0.001,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,sat,sat,0,0
meti-tarski/CMOS/CMOS-opamp-chunk-0293.smt2,3,2,8,900.002833,42.488245,113.638927,0.0,0.638959,2.534743,0.476956,3416880.0,0.0,683377.0,341688.0,0.0,0.0,341688.0,sat,Timeout,0,0
meti-tarski/CMOS/CMOS-opamp-chunk-0161.minismt.smt2,3,2,9,900.003082,85.591534,87.534629,0.0,0.858908,1.985741,0.438936,3234099.0,0.0,588019.0,294009.0,0.0,0.0,294009.0,unsat,Timeout,0,0
meti-tarski/CMOS/CMOS-opamp-chunk-0284.smt2,3,2,8,900.000977998,28.323034,157.052361,0.0,0.60396,3.457801,0.374972,4574493.0,0.0,831726.0,415863.0,0.0,0.0,415863.0,unsat,unknown,0,0
meti-tarski/CMOS/CMOS-opamp-chunk-0285.minismt.smt2,3,2,8,900.001704998,28.487939,155.547332,0.0,0.638944,3.520792,0.349977,4542461.0,0.0,825903.0,412951.0,0.0,0.0,412951.0,sat,Timeout,0,0
meti-tarski/CMOS/CMOS-opamp-chunk-0159.smt2,3,2,7,900.000552999,84.866798,129.43845,0.0,2.501821,2.442814,0.718934,3330900.0,0.0,740200.0,370100.0,0.0,0.0,370100.0,sat,unknown,0,0
meti-tarski/CMOS/CMOS-opamp-chunk-0199.smt2,3,2,3,0.003,0.0,0.001,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,sat,sat,0,0
meti-tarski/CMOS/CMOS-opamp-chunk-0079.smt2,3,2,9,900.000983999,81.446989,131.507557,0.0,2.634828,2.571805,0.630963,4581432.0,0.0,763572.0,381786.0,0.0,0.0,381786.0,unsat,unknown,0,0
meti-tarski/CMOS/CMOS-opamp-chunk-0204.minismt.smt2,3,2,8,900.000511999,85.63077,120.015599,0.0,2.664803,2.46176,0.831939,3668490.0,0.0,733698.0,366849.0,0.0,0.0,366849.0,unsat,unknown,0,0
meti-tarski/CMOS/CMOS-opamp-chunk-0272.minismt.smt2,3,2,7,900.002416999,86.245809,128.893576,0.0,3.064788,2.469794,0.696956,3332988.0,0.0,740665.0,370332.0,0.0,0.0,370332.0,unsat,Timeout,0,0
meti-tarski/CMOS/CMOS-opamp-chunk-0334.smt2,3,2,7,900.001359,41.061505,103.56828,0.0,1.24892,3.43768,0.671946,3138030.0,0.0,697341.0,348670.0,0.0,0.0,348670.0,unsat,Timeout,0,0
meti-tarski/CMOS/CMOS-opamp-chunk-0188.minismt.smt2,3,2,8,900.000123999,87.29171,120.02872,0.0,2.786799,3.295674,0.793934,3622600.0,0.0,724521.0,362260.0,0.0,0.0,362260.0,sat,Timeout,0,0
meti-tarski/CMOS/CMOS-opamp-chunk-0028.minismt.smt2,3,2,7,0.003,0.0,0.0,0.0,0.0,0.0,0.0,20.0,0.0,4.0,2.0,0.0,2.0,0.0,unsat,unsat,0,0
meti-tarski/CMOS/CMOS-opamp-chunk-0274.smt2,3,2,8,900.002940997,5.018803,77.19498,0.0,0.477986,3.084815,0.434982,4875728.0,0.0,886497.0,443248.0,0.0,0.0,443248.0,sat,Timeout,0,0
meti-tarski/CMOS/CMOS-opamp-chunk-0168.smt2,3,2,4,0.012998,0.004999,0.001999,0.0,0.0,0.005,0.0,19.0,22.0,7.0,24.0,24.0,0.0,0.0,sat,sat,0,0
meti-tarski/CMOS/CMOS-opamp-chunk-0213.minismt.smt2,3,2,8,900.002740997,5.164775,77.647083,0.0,0.479989,3.000793,0.406993,4951914.0,0.0,900349.0,450174.0,0.0,0.0,450174.0,sat,Timeout,0,1
meti-tarski/CMOS/CMOS-opamp-chunk-0093.smt2,3,2,9,900.000907998,27.840088,156.445157,0.0,0.604959,3.333779,0.344979,4953588.0,0.0,825599.0,412799.0,0.0,0.0,412799.0,unsat,Timeout,0,0
meti-tarski/CMOS/CMOS-opamp-chunk-0110.minismt.smt2,3,2,8,900.002237998,26.237185,155.376015,0.0,0.503961,3.49178,0.339979,4550337.0,0.0,827335.0,413667.0,0.0,0.0,413667.0,unsat,Timeout,0,0
meti-tarski/CMOS/CMOS-opamp-chunk-0023.smt2,3,2,8,0.005,0.0,0.0,0.0,0.0,0.0,0.0,22.0,0.0,4.0,2.0,0.0,2.0,0.0,unsat,unsat,0,1
meti-tarski/CMOS/CMOS-opamp-chunk-0276.minismt.smt2,3,2,7,900.000435997,5.842715,84.663436,0.0,0.356981,2.95779,0.471979,4401050.0,0.0,880211.0,440105.0,0.0,0.0,440105.0,unsat,Timeout,0,0
meti-tarski/CMOS/CMOS-opamp-chunk-0100.smt2,3,2,3,0.042997,0.0,0.016998,0.0,0.0,0.000999,0.0,118.0,44.0,47.0,74.0,57.0,9.0,8.0,sat,sat,0,0
meti-tarski/CMOS/CMOS-opamp-chunk-0287.smt2,3,2,8,900.001374998,28.478066,153.096316,0.0,0.622958,3.297816,0.302974,4604314.0,0.0,837149.0,418574.0,0.0,0.0,418574.0,unsat,Timeout,0,0
meti-tarski/CMOS/CMOS-opamp-chunk-0147.smt2,3,2,3,0.003,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,sat,sat,0,0
meti-tarski/CMOS/CMOS-opamp-chunk-0297.smt2,3,2,7,900.000265997,7.058787,69.826903,0.0,0.757975,3.025824,0.554982,4566820.0,0.0,913364.0,456682.0,0.0,0.0,456682.0,sat,unknown,0,0
meti-tarski/CMOS/CMOS-opamp-chunk-0017.minismt.smt2,3,2,7,0.002,0.001,0.0,0.0,0.0,0.0,0.0,20.0,0.0,4.0,2.0,0.0,2.0,0.0,unsat,unsat,0,0
meti-tarski/CMOS/CMOS-opamp-chunk-0159.minismt.smt2,3,2,7,900.000784999,86.933573,131.493478,0.0,2.954748,2.554807,0.60797,3366585.0,0.0,748131.0,374065.0,0.0,0.0,374065.0,sat,Timeout,0,0
meti-tarski/CMOS/CMOS-opamp-chunk-0250.smt2,3,2,3,0.003,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,sat,sat,0,0
meti-tarski/CMOS/CMOS-opamp-chunk-0316.smt2,3,2,7,900.001094,45.419953,105.974101,0.0,1.438915,2.576726,0.730942,3156480.0,0.0,701441.0,350720.0,0.0,0.0,350720.0,sat,Timeout,0,0
meti-tarski/CMOS/CMOS-opamp-chunk-0307.minismt.smt2,3,2,7,900.00169,61.326138,109.13793,0.0,1.959864,2.773698,0.956924,3183939.0,0.0,707543.0,353771.0,0.0,0.0,353771.0,sat,Timeout,0,0
meti-tarski/CMOS/CMOS-opamp-chunk-0118.minismt.smt2,3,2,7,900.000886997,7.81553,105.039089,0.0,0.355988,3.092799,0.490968,3966552.0,0.0,881456.0,440728.0,0.0,0.0,440728.0,sat,unknown,0,0
meti-tarski/CMOS/CMOS-opamp-chunk-0337.minismt.smt2,3,2,3,0.012998,0.002999,0.001,0.0,0.0,0.003,0.0,16.0,16.0,6.0,20.0,20.0,0.0,0.0,sat,sat,0,0
meti-tarski/CMOS/CMOS-opamp-chunk-0045.smt2,3,2,7,0.002,0.0,0.0,0.0,0.0,0.0,0.0,20.0,0.0,4.0,2.0,0.0,2.0,0.0,unsat,unsat,0,0
meti-tarski/CMOS/CMOS-opamp-chunk-0173.minismt.smt2,3,2,7,900.000248999,87.921603,127.898818,0.0,3.12577,2.579793,0.659962,3383226.0,0.0,751829.0,375914.0,0.0,0.0,375914.0,sat,Timeout,0,0
meti-tarski/CMOS/CMOS-opamp-chunk-0325.smt2,3,2,3,0.027996,0.003999,0.011998,0.0,0.0,0.009998,0.0,74.0,159.0,50.0,163.0,148.0,1.0,14.0,sat,sat,0,0
meti-tarski/CMOS/CMOS-opamp-chunk-0097.smt2,3,2,3,0.007999,0.0,0.005999,0.0,0.0,0.0,0.0,16.0,16.0,6.0,20.0,20.0,0.0,0.0,sat,sat,0,0
meti-tarski/CMOS/CMOS-opamp-chunk-0246.smt2,3,2,4,0.006,0.0,0.0,0.0,0.0,0.0,0.0,15.0,2.0,6.0,7.0,4.0,3.0,0.0,unsat,unsat,0,0
meti-tarski/CMOS/CMOS-opamp-chunk-0071.smt2,3,2,8,900.000349998,65.739687,156.269662,0.0,1.838869,3.015781,0.46697,4061470.0,0.0,812295.0,406147.0,0.0,0.0,406147.0,unsat,Timeout,0,0
meti-tarski/CMOS/CMOS-opamp-chunk-0281.minismt.smt2,3,2,8,900.000287998,15.283074,158.906947,0.0,0.505959,3.423806,0.40699,4627348.0,0.0,841337.0,420668.0,0.0,0.0,420668.0,unsat,Timeout,0,0
meti-tarski/CMOS/CMOS-opamp-chunk-0335.smt2,3,2,8,900.001488,97.818526,68.067189,0.0,0.402939,1.48578,0.268959,2444830.0,0.0,488967.0,244483.0,0.0,0.0,244483.0,unsat,Timeout,0,0
meti-tarski/CMOS/CMOS-opamp-chunk-0096.smt2,3,2,3,0.003,0.0,0.001,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,sat,sat,0,0
meti-tarski/CMOS/CMOS-opamp-chunk-0005.minismt.smt2,3,2,3,900.000378995,15.586331,139.253457,0.0,2.373896,3.567841,1.78195,3096990.0,0.0,1032331.0,516165.0,0.0,0.0,516165.0,sat,Timeout,0,0
meti-tarski/CMOS/CMOS-opamp-chunk-0070.minismt.smt2,3,2,7,900.001650997,6.073717,87.577328,0.0,0.390987,4.139693,0.497978,4441090.0,0.0,888219.0,444109.0,0.0,0.0,444109.0,sat,Timeout,0,0
meti-tarski/CMOS/CMOS-opamp-chunk-0108.minismt.smt2,3,2,7,900.000450997,5.311801,77.817655,0.0,0.601975,2.862856,0.484971,4350430.0,0.0,870086.0,435043.0,0.0,0.0,435043.0,sat,unknown,0,0
meti-tarski/CMOS/CMOS-opamp-chunk-0116.smt2,3,2,3,0.003999,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,sat,sat,0,0
meti-tarski/CMOS/CMOS-opamp-chunk-0304.smt2,3,2,8,900.002324999,80.656982,116.661799,0.0,2.51681,2.466771,0.846931,3614430.0,0.0,722887.0,361443.0,0.0,0.0,361443.0,sat,Timeout,0,0
meti-tarski/CMOS/CMOS-opamp-chunk-0177.minismt.smt2,3,2,7,900.001276999,55.127556,107.014993,0.0,1.491915,2.689749,0.827916,3195207.0,0.0,710047.0,355023.0,0.0,0.0,355023.0,unsat,Timeout,0,0
meti-tarski/CMOS/CMOS-opamp-chunk-0328.minismt.smt2,3,2,8,900.00123,104.800354,97.8448110001,0.0,1.070866,1.971721,0.318958,2991310.0,0.0,598263.0,299131.0,0.0,0.0,299131.0,sat,Timeout,0,0
meti-tarski/CMOS/CMOS-opamp-chunk-0089.smt2,3,2,7,900.002176998,22.711456,149.466576,0.0,0.438973,3.314782,0.313971,3732327.0,0.0,829407.0,414703.0,0.0,0.0,414703.0,sat,Timeout,0,0
meti-tarski/CMOS/CMOS-opamp-chunk-0243.minismt.smt2,3,2,7,900.001864997,5.328813,77.520013,0.0,0.636973,3.787796,0.460978,4325320.0,0.0,865065.0,432532.0,0.0,0.0,432532.0,sat,Timeout,0,0
meti-tarski/CMOS/CMOS-opamp-chunk-0021.minismt.smt2,3,2,7,900.001613997,5.726835,65.445014,0.0,0.770977,2.850809,0.541989,4517730.0,0.0,903547.0,451773.0,0.0,0.0,451773.0,sat,Timeout,0,0
meti-tarski/CMOS/CMOS-opamp-chunk-0261.smt2,3,2,7,900.000119997,6.035718,89.46289,0.0,0.338992,2.866795,0.534962,3901239.0,0.0,866943.0,433471.0,0.0,0.0,433471.0,sat,Timeout,0,0
